Title,Company,Location,Experience,Studies-level,Domain,Requirements,Contract,Links,Date
Expert Docubase,RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/expert-docubase-6442839,15.09.2021
Consultants ERP Technico-Fonctionnels Odoo - Open-Prod  ,KAZACUBE,Casablanca,< 2 ans,Bac+5 et plus,"Informatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/consultants-erp-technico-fonctionnels-odoo-open-prod-6399154,15.09.2021
Conseillers Commerciaux en Emission d'Appels - Marrakech,JOB DEVELOPPEMENT,Marrakech,2 ans et 5 ans,Bac+2,"Centres d´appel, hotline, call centerInformatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/conseillers-commerciaux-emission-appels-marrakech-6443483,15.09.2021
Directeur de Programme Opérationnelle / Cybersécurité,RED TIC,Casablanca,Expérience > 10 ans,Bac+5 et plus,"Banque, assurance, financesInformatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/directeur-programme-operationnelle-cybersecurite-6442777,15.09.2021
Administrateur de Base de Données,RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/administrateur-base-donnees-6435642,14.09.2021
Directeur de Projets MOA Core Baking,RED TIC,Casablanca,Expérience > 10 ans,Bac+5 et plus,"Banque, assurance, financesInformatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/directeur-projets-moa-core-baking-6439508,14.09.2021
Consultant Technico Fonctionnel Qlik,RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/consultant-technico-fonctionnel-qlik-6438913,14.09.2021
Ingénieur Process,RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/ingenieur-process-6436255,14.09.2021
Développeur Full Stack,RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/developpeur-full-stack-6436084,14.09.2021
Technicien IT Expérimenté sur Mohammedia,TECTRA MOHAMMEDIA - RECRUTEMENT,Mohammedia,2 ans et 5 ans,Bac+2,"Papier, bois, caoutchouc, plastique, verre, tabac",,CDI,https://www.emploi.ma/offre-emploi-maroc/technicien-it-experimente-sur-mohammedia-6381931,03.09.2021
Agent Administratif RH (H/F) en Intérim,DEKRA SERVICES,1,< 2 ans,arabe›maternelle,"Banque, assurance, finances",,Intérim,https://www.emploi.ma/offre-emploi-maroc/agent-administratif-rh-hf-interim-6444719,15.09.2021
DEVELOPPEUR JAVA J2EE FULL STACK - RABAT,DAMA,Rabat,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, InternetServices autres",,CDI,https://www.emploi.ma/offre-emploi-maroc/developpeur-java-j2ee-full-stack-rabat-6403062,13.09.2021
Ingénieur Sécurité de l’information Expérimenté,VISION BUSINESS CONSULTING,1,5 ans et 10 ans,null,"Banque, assurance, financesInformatique, SSII, InternetIngénierie, études développement",,CDI - Freelance,https://www.emploi.ma/offre-emploi-maroc/ingenieur-securite-information-experimente-6436328,13.09.2021
Technicien IT en Intérim - Casablanca ,ADECCO,Casablanca,2 ans et 5 ans,Bac+2,"Ingénierie, études développement",,Intérim,https://www.emploi.ma/offre-emploi-maroc/technicien-it-interim-casablanca-6439613,14.09.2021
Technicien Hotliner en Sécurité,MTS SYSTEM,Marrakech,< 2 ans,Bac+2,"Centres d´appel, hotline, call center",,CDI,https://www.emploi.ma/offre-emploi-maroc/technicien-hotliner-securite-6428573,10.09.2021
Technicien Hotliner Digital,MTS SYSTEM,Marrakech,< 2 ans,Bac+2,"Centres d´appel, hotline, call center",,CDI,https://www.emploi.ma/offre-emploi-maroc/technicien-hotliner-digital-6428563,10.09.2021
Agent Administratif RH (H/F),DEKRA SERVICES,1,< 2 ans,arabe›maternelle,"Banque, assurance, finances",,Intérim,https://www.emploi.ma/offre-emploi-maroc/agent-administratif-rh-hf-6435128,13.09.2021
English Speaking Senior Mobile Developer Android / IOS,IMEDIA24GMBH/ACANDO,Rabat - Casablanca,2 ans et 5 ans,Bac+3,"Informatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/english-speaking-senior-mobile-developer-android-ios-6155705,10.09.2021
Senior Java/ Spring Developer International Team,IMEDIA24GMBH/ACANDO,/ Tout le Maroc (Télétravail),2 ans et 5 ans,Bac+3,"Informatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/senior-java-spring-developer-international-team-6325693,10.09.2021
Directeur de Programme Sécurité Opérationnelle / Cyber Sécurité,VISION BUSINESS CONSULTING,1,Expérience > 10 ans,null,"Banque, assurance, financesInformatique, SSII, InternetIngénierie, études développement",,Freelance,https://www.emploi.ma/offre-emploi-maroc/directeur-programme-securite-operationnelle-cyber-securite-6427534,10.09.2021
Technicien Helpdesk Franco-anglophone,ECONOCOM MAROC,Sala Al Jadida,"Etudiant, jeune diplômé",Bac+2,"Informatique, SSII, InternetServices autres",,CDI,https://www.emploi.ma/offre-emploi-maroc/technicien-helpdesk-franco-anglophone-6426986,10.09.2021
Expert BPM Workflow JIRA,RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/expert-bpm-workflow-jira-6295344,09.09.2021
"Chef de Projet Infrastructure, Réseaux et Sécurité",RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Banque, assurance, financesInformatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/chef-projet-infrastructure-reseaux-securite-6337905,09.09.2021
Chef de projet technique infrastructure et sécurité,RED TIC,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Banque, assurance, financesInformatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/chef-projet-technique-infrastructure-securite-6337822,09.09.2021
Responsable Systèmes d’information RH (SIRH),FONDATION ARRAWAJ,Rabat,5 ans et 10 ans,Bac+5 et plus,"Banque, assurance, finances",,CDI,https://www.emploi.ma/offre-emploi-maroc/responsable-systemes-information-rh-sirh-6391480,07.09.2021
Analyste Vigie - Casablanca,REKRUT'ACADEMY,Casablanca,2 ans et 5 ans,Bac+2,"Centres d´appel, hotline, call centerInformatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/analyste-vigie-casablanca-6420266,08.09.2021
Agent Service Desk Francophone,ECONOCOM MAROC,Rabat,"Etudiant, jeune diplômé",Bac+2,"Informatique, SSII, InternetServices autres",,CDI,https://www.emploi.ma/offre-emploi-maroc/agent-service-desk-francophone-6342194,02.09.2021
Service Desk Agent Francophone H/F,ECONOCOM MAROC,Rabat,"Etudiant, jeune diplômé",Bac+2,"Informatique, SSII, InternetServices autres",,CDI,https://www.emploi.ma/offre-emploi-maroc/service-desk-agent-francophone-hf-6354724,02.09.2021
Ingénieur Webmethods ,VISION BUSINESS CONSULTING,1,< 2 ans,null,"Informatique, SSII, InternetIngénierie, études développementRecherche et développement",,CDI - Freelance,https://www.emploi.ma/offre-emploi-maroc/ingenieur-webmethods-6392997,07.09.2021
Développeur Full Stack / CTO,BEWEB,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Informatique, SSII, InternetMarketing, communication, médias",,CDI,https://www.emploi.ma/offre-emploi-maroc/developpeur-full-stack-cto-6325445,06.09.2021
Manager du Support Technique Franco-anglophone - Rabat,REKRUT'ACADEMY,1,5 ans et 10 ans,anglais›courant,"Centres d´appel, hotline, call center",,CDI,https://www.emploi.ma/offre-emploi-maroc/manager-support-technique-franco-anglophone-rabat-6420288,08.09.2021
Ingénieur Réseaux et Sécurité (H/F),FONDATION ARRAWAJ,Rabat,5 ans et 10 ans,Bac+5 et plus,"Banque, assurance, finances",,CDI,https://www.emploi.ma/offre-emploi-maroc/ingenieur-reseaux-securite-hf-6419489,16.09.2021
Télévendeur Prise de rdv B2B - 6000 + Primes Déplafonnées / Marrakech,PAUL & JOSÉ,Marrakech,< 2 ans,Bac+2,"Centres d´appel, hotline, call centerHôtellerie, restaurationMarketing, communication, médiasTélécomTourisme, loisirs",,CDI,https://www.emploi.ma/offre-emploi-maroc/televendeur-prise-rdv-b2b-6000-primes-deplafonnees-marrakech-6439330,14.09.2021
Chargé Infrastructure et Support Utilisateur,TECTRA CASA TERTIAIRE – RECRUTEMENT,Casablanca,2 ans et 5 ans,Bac+3,"Banque, assurance, finances",,CDI,https://www.emploi.ma/offre-emploi-maroc/charge-infrastructure-support-utilisateur-6428537,10.09.2021
Agent Service Desk Francophone,ECONOCOM MAROC,5,"Etudiant, jeune diplômé",français›courant,"Informatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/agent-service-desk-francophone-6406080,03.09.2021
Team Leader,PWC SERVICES,Casablanca ,2 ans et 5 ans,Bac+5 et plus,"Conseil, audit, comptabilité",,CDI,https://www.emploi.ma/offre-emploi-maroc/team-leader-6412348,14.09.2021
Ingénieur(e) / Consultant en Financement de l´innovation (CIR),PWC SERVICES,Casablanca,< 2 ans,Bac+5 et plus,"Conseil, audit, comptabilitéIngénierie, études développementRecherche et développement",,CDD,https://www.emploi.ma/offre-emploi-maroc/ingenieure-consultant-financement-innovation-cir-6411964,14.09.2021
Manager call center franco anglophone - Rabat,REKRUT'ACADEMY,Rabat,5 ans et 10 ans,Bac+2,"Centres d´appel, hotline, call center",,CDI,https://www.emploi.ma/offre-emploi-maroc/manager-call-center-franco-anglophone-rabat-6436395,13.09.2021
Ingénieur Tests et Validation Logicielle/Hispanophone,VISION BUSINESS CONSULTING,1,< 2 ans,espagnol›bon niveau,"Informatique, SSII, InternetIngénierie, études développement",,CDI - Freelance,https://www.emploi.ma/offre-emploi-maroc/ingenieur-tests-validation-logiciellehispanophone-6374529,01.09.2021
Technicien Service Desk Francophone (H/F),ECONOCOM MAROC,Sala Al Jadida,"Etudiant, jeune diplômé",Bac+2,"Informatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/technicien-service-desk-francophone-hf-6325196,02.09.2021
Technicien Helpdesk Francophone (H/F),ECONOCOM MAROC,Rabat,< 2 ans,Bac+2,"Informatique, SSII, InternetServices autres",,CDI,https://www.emploi.ma/offre-emploi-maroc/technicien-helpdesk-francophone-hf-6331327,02.09.2021
DEVELOPPEUR JAVA J2EE FULL STACK - RABAT,DAMA,1,5 ans et 10 ans,null,"Informatique, SSII, InternetServices autres",,CDI,https://www.emploi.ma/offre-emploi-maroc/developpeur-java-j2ee-full-stack-rabat-6296531,02.09.2021
Chargé Développement SI sénior (H/F),DEKRA SERVICES,1,5 ans et 10 ans,arabe›maternelle,"Banque, assurance, financesInformatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/charge-developpement-si-senior-hf-6384487,27.08.2021
Service Desk Agent Francophone H/F,ECONOCOM MAROC,Sala Al Jadida,"Etudiant, jeune diplômé",Bac+2,"Informatique, SSII, Internet",,CDI,https://www.emploi.ma/offre-emploi-maroc/service-desk-agent-francophone-hf-6377838,25.08.2021
DEVELOPPEUR WEB FRONT-END FRAÎCHEMENT DIPLÔMÉ - BD ANFA CASA/MAROC,PAUL & JOSÉ,Casablanca,< 2 ans,Bac+2,"Informatique, SSII, InternetMarketing, communication, médiasRecherche et développementServices autres",,CDI,https://www.emploi.ma/offre-emploi-maroc/developpeur-web-front-end-fraichement-diplome-bd-anfa-casamaroc-6375263,01.09.2021
Développeur dot Net,VISION BUSINESS CONSULTING,1,2 ans et 5 ans,null,"Informatique, SSII, InternetIngénierie, études développementRecherche et développement",,CDI,https://www.emploi.ma/offre-emploi-maroc/developpeur-dot-net-6392993,30.08.2021
Ingénieur Systèmes et Réseaux,null,Casablanca,2 ans et 5 ans,Bac+5 et plus,"Electricité, eau, gaz, nucléaire, énergie","Analyser et étudier les besoins d'équipements matériels et logiciels de l'entreprise et proposer des solutions informatiques adaptées aux besoins de la structure.
Installer, superviser et effectuer un suivi des équipements, et mettre à jour les procédures et les consignes d'exploitation.
Paramétrer et mettre à jours les logiciels et les solutions hardware nécessaires au bon fonctionnement de l’entreprise.
Gérer les bases de données et le backup.
S'occuper de la maintenance et de l’amélioration du système informatique et veiller à sa sécurité et à sa fiabilité.
Conseiller, former et apporter une assistance technique aux utilisateurs.
Anticiper les dysfonctionnements et assurer une veille technologique quotidienne.
",CDI,https://www.emploi.ma/offre-emploi-maroc/ingenieur-systemes-reseaux-6359183,26.08.2021
CHARGE D'INFRASTRUCTURE ET SUPPORT UTILISATEUR,TECTRA CASA TERTIAIRE – RECRUTEMENT,Casablanca,2 ans et 5 ans,Bac+3,"Banque, assurance, finances",,Intérim,https://www.emploi.ma/offre-emploi-maroc/charge-infrastructure-support-utilisateur-6392312,07.09.2021
Chef de Projet Intégrateur,MARKETING CALL CENTER,Rabat,2 ans et 5 ans,Bac+4,"Centres d´appel, hotline, call centerInformatique, SSII, InternetTélécom",,CDI,https://www.emploi.ma/offre-emploi-maroc/chef-projet-integrateur-6358121,26.08.2021
Intégrateur de Production,VISION BUSINESS CONSULTING,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Conseil, audit, comptabilitéInformatique, SSII, InternetIngénierie, études développementIntérim, recrutement",,CDI,https://www.emploi.ma/offre-emploi-maroc/integrateur-production-6371255,23.08.2021
Expert Réseaux Télécom,VISION BUSINESS CONSULTING,Casablanca,Expérience > 10 ans,Bac+5 et plus,"Conseil, audit, comptabilitéInformatique, SSII, InternetIngénierie, études développementIntérim, recrutement",,CDI,https://www.emploi.ma/offre-emploi-maroc/expert-reseaux-telecom-6371269,23.08.2021
Développeur dot Net,VISION BUSINESS CONSULTING,1,2 ans et 5 ans,null,"Informatique, SSII, InternetIngénierie, études développementRecherche et développement",,CDI,https://www.emploi.ma/offre-emploi-maroc/developpeur-dot-net-6360494,19.08.2021
Architecte Entreprise,RED TIC,Casablanca,Expérience > 10 ans,Bac+5 et plus,"Banque, assurance, financesInformatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/architecte-entreprise-6337782,17.08.2021
Chargé Développement SI,TECTRA CASA TERTIAIRE – RECRUTEMENT,1,5 ans et 10 ans,null,"Centres d´appel, hotline, call center",,CDI,https://www.emploi.ma/offre-emploi-maroc/charge-developpement-si-6347807,13.08.2021
Responsable Infrastructures SI,TECTRA CASA TERTIAIRE – RECRUTEMENT,Casablanca,5 ans et 10 ans,Bac+5 et plus,"Banque, assurance, finances",,CDI,https://www.emploi.ma/offre-emploi-maroc/responsable-infrastructures-si-6347813,13.08.2021
Chef de Projet Infrastructure,RED TIC,Casablanca,Expérience > 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/chef-projet-infrastructure-6295206,09.08.2021
Directeur Système d'Information ,null,Casablanca ,2 ans et 5 ans,Bac+5 et plus,"Equip. électriques, électroniques, optiques, précision","Superviser une équipe d'ingénieurs en informatique
Élaborer la stratégie et la politique en matière de sécurité informatique;
Évaluer et préconiser les investissements informatiques correspondants aux besoins des métiers exprimés en tenant compte de leurs efficacité et de la maîtrise des risques;
Concevoir une organisation optimale des flux d’informations de l’entreprise;
Garantir le respect des règles, procédures et instructions;
Élaborez les tableaux de bord.
",CDI,https://www.emploi.ma/offre-emploi-maroc/directeur-systeme-information-6286745,31.07.2021
Analyste Pricing,MARJANE GROUP,Casablanca,< 2 ans,Bac+5 et plus,"Distribution, vente, commerce de gros",,CDI,https://www.emploi.ma/offre-emploi-maroc/analyste-pricing-6342172,19.08.2021
Développeur dot Net,VISION BUSINESS CONSULTING,1,2 ans et 5 ans,null,"Informatique, SSII, InternetIngénierie, études développementRecherche et développement",,CDI,https://www.emploi.ma/offre-emploi-maroc/developpeur-dot-net-6331479,06.08.2021
Dessinateur Projeteur Ftth,MARKETING CALL CENTER,Rabat,< 2 ans,Bac+2,"Ingénierie, études développementTélécom",,CDI,https://www.emploi.ma/offre-emploi-maroc/dessinateur-projeteur-ftth-6357537,18.08.2021
CHARGE INFRASTRUCTURE SI,TECTRA CASA TERTIAIRE – RECRUTEMENT,Casablanca,2 ans et 5 ans,Bac+3,"Banque, assurance, finances",,CDI,https://www.emploi.ma/offre-emploi-maroc/charge-infrastructure-si-6347684,13.08.2021
Product Owner Environnement de Tests,RED TIC,Casablanca,Expérience > 10 ans,Bac+5 et plus,"Informatique, SSII, Internet",,Freelance,https://www.emploi.ma/offre-emploi-maroc/product-owner-environnement-tests-6295253,04.08.2021
Chargé d’Exploitation SI,TECTRA CASA TERTIAIRE – RECRUTEMENT,Casablanca,2 ans et 5 ans,Bac+2,"Banque, assurance, finances",,CDI,https://www.emploi.ma/offre-emploi-maroc/charge-exploitation-si-6347706,13.08.2021
Ingénieur Systèmes et Réseaux (Casablanca),null,Casablanca,2 ans et 5 ans,Bac+5 et plus,"Distribution, vente, commerce de grosElectricité, eau, gaz, nucléaire, énergie","Analyser et étudier les besoins d'équipements matériels et logiciels de l'entreprise et proposer des solutions informatiques adaptées aux besoins de la structure.
Installer, superviser et effectuer un suivi des équipements, et mettre à jour les procédures et les consignes d'exploitation.
Paramétrer et mettre à jours les logiciels et les solutions hardware nécessaires au bon fonctionnement de l’entreprise.
Gérer les bases de données et le backup.
S'occuper de la maintenance et de l’amélioration du système informatique et veiller à sa sécurité et à sa fiabilité.
Conseiller, former et apporter une assistance technique aux utilisateurs.
Anticiper les dysfonctionnements et assurer une veille technologique quotidienne.
",CDI,https://www.emploi.ma/offre-emploi-maroc/ingenieur-systemes-reseaux-casablanca-6119495,29.07.2021
AMOA Sénior-Système Géographique,VISION BUSINESS CONSULTING,1,5 ans et 10 ans,null,"Banque, assurance, financesInformatique, SSII, InternetIngénierie, études développement",,CDI - Freelance,https://www.emploi.ma/offre-emploi-maroc/amoa-senior-systeme-geographique-6306804,29.07.2021
Ingénieur Tests et Validation Logicielle,VISION BUSINESS CONSULTING,1,< 2 ans,null,"Informatique, SSII, InternetIngénierie, études développement",,CDI - Freelance,https://www.emploi.ma/offre-emploi-maroc/ingenieur-tests-validation-logicielle-6294126,26.07.2021
Chef de Projets Etudes et Développement SI,MARJANE GROUP,Casablanca,< 2 ans,Bac+5 et plus,"Informatique, SSII, InternetIngénierie, études développement",,CDI,https://www.emploi.ma/offre-emploi-maroc/charge-projets-etudes-developpement-si-5505498,26.07.2021
PMO,VISION BUSINESS CONSULTING,1,2 ans et 5 ans,null,"Banque, assurance, financesInformatique, SSII, InternetIngénierie, études développement",,Freelance,https://www.emploi.ma/offre-emploi-maroc/pmo-6293619,26.07.2021
Urgent sur Rabat - Téléconseillers francophones - 7h/18h dimanche fixe,SITEL,Rabat,< 2 ans,Bac+2,"Centres d´appel, hotline, call center",,CDI,https://www.emploi.ma/offre-emploi-maroc/urgent-sur-rabat-teleconseillers-francophones-7h18h-dimanche-fixe-6288553,03.08.2021
Expert Data Migration Temenos,VISION BUSINESS CONSULTING,1,5 ans et 10 ans,anglais›bon niveau,"Banque, assurance, financesInformatique, SSII, InternetIngénierie, études développement",,CDI - Freelance,https://www.emploi.ma/offre-emploi-maroc/expert-data-migration-temenos-6282342,20.07.2021
Delivery Manager,VISION BUSINESS CONSULTING,1,5 ans et 10 ans,anglais›courant,"Banque, assurance, financesInformatique, SSII, InternetIngénierie, études développement",,CDI - Freelance,https://www.emploi.ma/offre-emploi-maroc/delivery-manager-6282279,20.07.2021
